dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2016-9052-HTI,Jérémie,Admin2,Grande Anse,Jérémie,llm_osm,GAUL,3,geodetic,389386453.1288117,23561974350.470505,388839288.55421865,23562521515.045097,0.9985948032598554,0.01650283133197851,0.016502448106240995,False,False,False,False
2016-9052-HTI,La Gonâve,Admin2,Ouest,La Gonâve,llm_osm,GAUL,3,geodetic,682133343.2069314,23561974350.470505,679902034.5320737,23564205659.145363,0.9967289259540261,0.028855902498616245,0.028853170116014543,False,False,False,False
2016-9052-HTI,Les Cayes,Admin2,Sud,les Cayes,llm_osm,GAUL,3,geodetic,216166388.9866455,23561974350.470505,214736805.26059648,23563403934.196552,0.9933866512146006,0.009113701681638086,0.00911314875644763,False,False,False,False
2016-9052-HTI,Limbé,Admin2,Nord,Borgne,llm_osm,GAUL,3,geodetic,118943798.63960041,23561974350.470505,118904223.88636073,23562013925.223743,0.9996672819121947,0.005046445689046697,0.005046437213037664,False,False,False,False
2016-9052-HTI,Port-de-Paix,Admin2,Nord-Ouest,Port-de-Paix,llm_osm,GAUL,3,geodetic,339756312.9721291,23561974350.470505,339331638.3302043,23562399025.11243,0.9987500610710959,0.014401664023686889,0.014401404456674809,False,False,False,False
2016-9065-SSD,Central Equatoria,Admin1,Central Equatoria,,llm_osm,GAUL,3,geodetic,43237442059.62906,629821398133.1119,43110107385.589264,629948732807.1517,0.9970549905828335,0.0684481465910404,0.06843431082634895,False,False,False,False
2016-9065-SSD,Eastern Equatoria,Admin1,Eastern Equatoria,,llm_osm,GAUL,3,geodetic,70030517018.47357,629821398133.1119,69876896557.05835,629975018594.5271,0.997806378305408,0.1109471617893331,0.11092010713846012,False,False,False,False
2016-9065-SSD,Jonglei,Admin1,Central Equatoria,,llm_osm,GAUL,3,geodetic,84459230673.73865,629821398133.1119,84423330145.9091,629857298660.9415,0.9995749365990767,0.13404328655100148,0.13403564636845627,False,False,False,False
2016-9065-SSD,Northern Bahr El Ghazal,Admin1,North Bahr-al-Ghazal,,llm_osm,GAUL,3,geodetic,30891099641.568504,629821398133.1119,30843253830.61564,629869243944.0648,0.9984511457504581,0.04897142891943623,0.0489677089763644,False,False,False,False
2016-9065-SSD,Unity,Admin1,Unity,,llm_osm,GAUL,3,geodetic,38300226104.31181,629821398133.1119,38263938494.26829,629857685743.1554,0.9990525484119939,0.060753633661365776,0.06075013349900065,False,False,False,False
2016-9065-SSD,Upper Nile,Admin1,Upper Nile,,llm_osm,GAUL,3,geodetic,74591420710.76599,629821398133.1119,74032834976.11243,630379983867.7655,0.9925113943489624,0.11754576010843265,0.11744160168582107,False,False,False,False
2016-9065-SSD,Warab,Admin1,Lakes,,llm_osm,GAUL,3,geodetic,34616005614.49888,629821398133.1119,34603678977.274,629833724770.3368,0.9996439035351984,0.05494205036514266,0.054940975080195846,False,False,False,False
2016-9065-SSD,Western Bahr El Ghazal,Admin1,North Bahr-al-Ghazal,,llm_osm,GAUL,3,geodetic,104055555200.01645,629821398133.1119,90985801831.43869,642891151501.6897,0.8743963900489986,0.14446286217193427,0.14152598246049986,False,False,False,False
2016-9065-SSD,Western Equatoria,Admin1,Eastern Equatoria,,llm_osm,GAUL,3,geodetic,78909405162.84338,629821398133.1119,78753545494.70113,629977257801.2542,0.9980248277398541,0.12504107629264236,0.12501014047644618,False,False,False,False
2016-9119-TLS,Baucau,Admin1,Baucau,,llm_osm,GAUL,3,geodetic,1489943823.2029738,5179779234.149345,1489655743.391458,5180067313.960861,0.9998066505548535,0.2875905856316091,0.28757459181595363,False,False,False,False
2016-9119-TLS,Lautem,Admin1,Lautém,,llm_osm,GAUL,3,geodetic,1811253484.1130917,5179779234.149345,1808680676.1879737,5182352042.074463,0.9985795428703467,0.349181035412411,0.3490076825162905,False,False,False,False
2016-9119-TLS,Viqueque,Admin1,Viqueque,,llm_osm,GAUL,3,geodetic,1881302070.337434,5179779234.149345,1877348426.1226504,5183732878.364129,0.9978984532696152,0.36243792278744863,0.36216149060425734,False,False,False,False
2016-9122-MOZ,Sofala,Admin1,Sofala,,llm_osm,GAUL,3,geodetic,67994892976.2316,220949938934.99155,67869584367.683914,221075247543.53925,0.9981570879361266,0.3071717724604245,0.30699766311159493,False,False,False,False
2016-9122-MOZ,Tete,Admin1,Tete,,llm_osm,GAUL,3,geodetic,100625664926.95193,220949938934.99155,100500647581.32335,221074956280.62012,0.9987575998059806,0.45485709598178664,0.45459987540946734,False,False,False,False
2016-9122-MOZ,Chibuto,Admin2,Gaza,Chibuto,llm_osm,GAUL,3,geodetic,5610258078.712677,220949938934.99155,5593857680.822176,220966339332.88205,0.9970767123971124,0.0253173081096348,0.025315429027382874,False,False,False,False
2016-9122-MOZ,Funhalouro,Admin2,Inhambane,Funhalouro,llm_osm,GAUL,3,geodetic,13626837721.79646,220949938934.99155,13610443489.58367,220966333167.2043,0.9987969158694415,0.06159967074527307,0.06159510045942023,False,False,False,False
2016-9122-MOZ,Govuro,Admin2,Inhambane,Govuro,llm_osm,GAUL,3,geodetic,4021533620.9676867,220949938934.99155,4001443041.09283,220970029514.8664,0.9950042491824246,0.018110179438746734,0.018108532862478627,False,False,False,False
2016-9122-MOZ,Mabalane,Admin2,Gaza,Mabalane,llm_osm,GAUL,3,geodetic,8926350617.78223,220949938934.99155,8918237596.945465,220958051955.8283,0.9990911155987304,0.04036315936511488,0.04036167733198656,False,False,False,False
2016-9122-MOZ,Magude,Admin2,Maputo,Magude,llm_osm,GAUL,3,geodetic,6963226502.8782625,220949938934.99155,6930716544.9528,220982448892.91702,0.9953311933897275,0.03136781380596793,0.03136319911230265,False,False,False,False
2016-9122-MOZ,Manhiça,Admin2,Maputo,Manhiça,llm_osm,GAUL,3,geodetic,2366146105.5056033,220949938934.99155,567293509.5903835,222748791530.90677,0.23975421816530768,0.0025675205538630815,0.0025467860260497558,False,False,False,False
2016-9122-MOZ,Massingir,Admin2,Gaza,Massingir,llm_osm,GAUL,3,geodetic,5672659739.462056,220949938934.99155,5661551284.749789,220961047389.70383,0.998041755504038,0.02562368341009384,0.02562239522138327,False,False,False,False
2016-9122-MOZ,Panda,Admin2,Inhambane,Panda,llm_osm,GAUL,3,geodetic,6842781456.800091,220949938934.99155,6832266500.925836,220960453890.86578,0.9984633506212878,0.030922237561405448,0.030920766049387052,False,False,False,False
2016-9495-FSM,Chuuk,Admin1,Chuuk,,llm_osm,GAUL,3,geodetic,39057706155.189674,740061488.0817531,122447171.6973753,39675320471.57406,0.00313503233423004,0.1654554029216675,0.0030862301864733343,False,False,False,False
2016-9495-FSM,Yap,Admin1,Yap,,llm_osm,GAUL,3,geodetic,96264856.34176858,740061488.0817531,96198127.80553186,740128216.6179899,0.9993068234995354,0.12998666915485413,0.1299749498068165,False,False,False,False
2017-0002-CHL,Araucania,Admin1,Araucanía,,llm_osm,GAUL,3,geodetic,31791734041.766243,146981555546.70462,31623885897.16072,147149403691.31012,0.9947203840977968,0.21515547157964296,0.21491005130745403,False,False,False,False
2017-0002-CHL,Biobio,Admin1,Bío-Bío,,llm_osm,GAUL,3,geodetic,23982761569.211483,146981555546.70462,23925580669.51827,147038736446.39783,0.9976157499824114,0.16277947651680497,0.16271617430717114,False,False,False,False
2017-0002-CHL,Metropolitana,Admin1,Libertador General Bernardo O'Hi,,llm_osm,GAUL,3,geodetic,15398853942.075485,146981555546.70462,15305092675.161314,147075316813.61877,0.993911152916518,0.10412934206767184,0.10406295907937221,False,False,False,False
2017-0002-CHL,O'Higgins,Admin1,Aysén del General Ibañez del Cam,,llm_osm,GAUL,3,geodetic,8127131180.849836,146981555546.70462,0.0,155108686727.55444,0.0,0.0,0.0,False,False,False,False
2017-0002-CHL,San Antonio,Admin2,Valparaíso,San Antonio,llm_osm,GAUL,3,geodetic,408101737.83993334,146981555546.70462,407891387.42411965,146981765897.12042,0.9994845637832197,0.0027751195441288465,0.002775115572564439,False,False,False,False
2017-0002-CHL,Casablanca,Admin3,Valparaíso,,llm_osm,GAUL,3,geodetic,929406121.646833,146981555546.70462,929157561.6698025,146981804106.68164,0.9997325604262323,0.006321592925137841,0.006321582234732987,False,False,False,False
2017-0002-CHL,Santo Domingo,Admin3,San Antonio,,llm_osm,GAUL,3,geodetic,20485.89929487463,146981555546.70462,0.0,146981576032.6039,0.0,0.0,0.0,False,False,False,False
2017-0002-CHL,Valparaiso,Admin3,Valparaíso,,llm_osm,GAUL,3,geodetic,321411860.95540524,146981555546.70462,320955403.47821164,146982012004.18182,0.9985798362392826,0.002183644078907747,0.00218363729752917,False,False,False,False
2017-0004-USA,Atlantic Terminal,Admin3,New York,,llm_osm,GAUL,3,geodetic,11639.131483743899,179165702.84130573,11639.131483743899,179165702.84130573,1.0,6.496294379540456e-05,6.496294379540456e-05,False,True,False,True
2017-0006-THA,Chumphon,Admin1,Chumphon,,llm_osm,GAUL,3,geodetic,13716138135.2858,70863866564.96779,6015558716.771966,78564445983.48161,0.43857525036850475,0.08488894281907294,0.07656846098089654,False,False,False,False
2017-0006-THA,Krabi,Admin1,Krabi,,llm_osm,GAUL,3,geodetic,9694908446.41816,70863866564.96779,4964879762.335616,75593895249.05034,0.5121120833451418,0.0700622193369004,0.06567831629761119,False,False,False,False
2017-0006-THA,Nakhon Si Thammarat,Admin1,Nakhon Si Thammarat,,llm_osm,GAUL,3,geodetic,22482346518.749043,70863866564.96779,9895549197.240686,83450663886.47614,0.44014752592610124,0.13964167744316458,0.11857963419802513,False,False,False,False
2017-0006-THA,Narathiwat,Admin1,Narathiwat,,llm_osm,GAUL,3,geodetic,6845962107.940747,70863866564.96779,4483750739.57145,73226077933.33708,0.6549482262501383,0.06327273626059848,0.06123161127997772,False,False,False,False
2017-0006-THA,Pattani,Admin1,Pattani,,llm_osm,GAUL,3,geodetic,14849144329.017813,70863866564.96779,1970698983.5659938,83742311910.4196,0.1327146494033939,0.027809645156170848,0.02353289440676154,False,False,False,False
2017-0006-THA,Phatthalung,Admin1,Phatthalung,,llm_osm,GAUL,3,geodetic,3860384378.5569334,70863866564.96779,3860179092.5740533,70864071850.95067,0.999946822398303,0.05447316495262155,0.054473007149422895,False,False,False,False
2017-0006-THA,Prachuap Khiri Khan,Admin1,Prachuap Khiri Khan,,llm_osm,GAUL,3,geodetic,12351247391.91403,70863866564.96779,6299917533.333801,76915196423.54802,0.5100632619064984,0.08890169050482244,0.08190731905099895,False,False,False,False
2017-0006-THA,Ranong,Admin1,Ranong,,llm_osm,GAUL,3,geodetic,5562960109.548598,70863866564.96779,3178815363.704849,73248011310.81154,0.5714251587475055,0.04485805697309107,0.04339797500052606,False,False,False,False
2017-0006-THA,Songkhla,Admin1,Songkhla,,llm_osm,GAUL,3,geodetic,17417045707.392414,70863866564.96779,7718133333.481637,80562778938.87856,0.4431367674602695,0.10891493376819447,0.09580271975644283,False,False,False,False
2017-0006-THA,Surat Thani,Admin1,Surat Thani,,llm_osm,GAUL,3,geodetic,21672934292.769905,70863866564.96779,13034337104.09847,79502463753.63924,0.6014108162754283,0.18393488439060304,0.16394884496270498,False,False,False,False
2017-0006-THA,Trang,Admin1,Trang,,llm_osm,GAUL,3,geodetic,7624158711.4154625,70863866564.96779,4673199097.0031595,73814826179.3801,0.6129461982482205,0.06594614891241905,0.06330976226438098,False,False,False,False
2017-0006-THA,Yala,Admin1,Yala,,llm_osm,GAUL,3,geodetic,4473312159.017491,70863866564.96779,4454591305.931382,70882587418.0539,0.9958149906779095,0.06286125104177635,0.06284464870982957,False,False,False,False
2017-0068-IDN,Java,Admin1,Banten,,llm_osm,GAUL,3,geodetic,432569236576.1424,157289312899.63953,131995650057.41386,457862899418.3681,0.3051434057173863,0.8391902006822002,0.2882864067499036,False,False,False,False
2017-0068-IDN,Lombok,Admin1,Nusa Tenggara Barat,,llm_osm,GAUL,3,geodetic,4534667939.232638,157289312899.63953,4398734313.919818,157425246524.95233,0.9700234665174131,0.027965881678982774,0.027941733686423713,False,False,False,False
2017-0068-IDN,Sumbawa,Admin1,Nusa Tenggara Barat,,llm_osm,GAUL,3,geodetic,14406255306.003067,157289312899.63953,14049964866.742977,157645603338.8996,0.9752683517199904,0.08932561664699838,0.08912373430763545,False,False,False,False
2017-0070-USA,Illinois,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,149997772950.76813,1836416017294.6958,145918809754.75085,1840494980490.713,0.9728065082849193,0.07945847149041435,0.07928237311239282,False,False,False,False
2017-0070-USA,Missouri,Admin1,Arkansas,,llm_osm,GAUL,3,geodetic,180549080702.26938,1836416017294.6958,180543196711.9779,1836421901284.9873,0.9999674105773977,0.09831279786915817,0.09831248286989368,False,False,False,False
2017-0070-USA,Indiana,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,94334067462.39197,1836416017294.6958,93731446306.66618,1837018638450.4216,0.993611839583128,0.05104042081093697,0.05102367735676943,False,False,False,False
2017-0070-USA,Arkansas,Admin1,Arkansas,,llm_osm,GAUL,3,geodetic,137711045387.75317,1836416017294.6958,137692488152.9076,1836434574529.5415,0.9998652451239962,0.07497891918615934,0.07497816152158958,False,False,False,False
2017-0070-USA,Kentucky,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,104636253497.15808,1836416017294.6958,104636253497.15808,1836416017294.6958,1.0,0.05697851277255918,0.05697851277255918,False,True,False,True
2017-0070-USA,Tennessee,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,109154447251.74434,1836416017294.6958,109153773247.55804,1836416691298.882,0.999993825224686,0.05943847811148871,0.05943845629629651,False,False,False,False
2017-0070-USA,Ohio,Admin1,Indiana,,llm_osm,GAUL,3,geodetic,116042062838.2985,1836416017294.6958,106858367803.48463,1845599712329.5098,0.9208589126202359,0.05818854050342163,0.05789899461384742,False,False,False,False
2017-0070-USA,Georgia,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,153903657376.39902,1836416017294.6958,151692207936.52316,1838627466734.5715,0.9856309494031883,0.08260231151761982,0.08250295977897615,False,False,False,False
2017-0070-USA,Iowa,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,145745232570.6669,1836416017294.6958,145735941568.45416,1836425308296.9087,0.9999362517589847,0.07935889264522104,0.07935849114582771,False,False,False,False
2017-0070-USA,North Carolina,Admin1,Georgia,,llm_osm,GAUL,3,geodetic,139381240079.16354,1836416017294.6958,128849921250.2277,1846947336123.6316,0.9244423509006346,0.07016379732956268,0.06976372240296662,False,False,False,False
2017-0070-USA,Virginia,Admin1,District of Columbia,,llm_osm,GAUL,3,geodetic,110756978578.19527,1836416017294.6958,103609713717.4438,1843563282155.4473,0.935468943334298,0.05641952190662972,0.05620079045852224,False,False,False,False
2017-0070-USA,Alabama,Admin1,Alabama,,llm_osm,GAUL,3,geodetic,135782105795.60495,1836416017294.6958,133871978412.44383,1838326144677.857,0.985932407131493,0.07289850292727051,0.072822757158743,False,False,False,False
2017-0070-USA,South Carolina,Admin1,Georgia,,llm_osm,GAUL,3,geodetic,81971599383.87115,1836416017294.6958,80559043069.37338,1837828573609.1936,0.9827677351044134,0.043867534540484136,0.04383381792305506,False,False,False,False
2017-0070-USA,West Virginia,Admin1,Kentucky,,llm_osm,GAUL,3,geodetic,62755930296.2098,1836416017294.6958,62753450801.73304,1836418496789.1724,0.9999604898777684,0.0341716965059899,0.034171650368068233,False,False,False,False
2017-0070-USA,Michigan,Admin1,Illinois,,llm_osm,GAUL,3,geodetic,250464647142.16937,1836416017294.6958,150741841733.92285,1936138822702.9424,0.6018487776774276,0.0820848001293232,0.07785693875167486,False,False,False,False
2017-0071-AFG,Kabul,Admin1,Kabul,,llm_osm,GAUL,3,geodetic,4595463568.020802,14933129066.908531,4553728455.80645,14974864179.122883,0.9909181932145473,0.30494134453692007,0.3040914696344961,False,False,False,False
2017-0071-AFG,Andkhoy,Admin3,Faryab,,llm_osm,GAUL,3,geodetic,380481294.6619751,14933129066.908531,372457555.96557367,14941152805.604933,0.9789116079844876,0.02494169536048081,0.024928301103101777,False,False,False,False
2017-0071-AFG,Dawlat,Admin3,Faryab,,llm_osm,GAUL,3,geodetic,2713889737.95295,14933129066.908531,2667170975.2297106,14979847829.631771,0.9827853128777152,0.1786076423286329,0.1780506054242925,False,False,False,False
2017-0071-AFG,Kohistan,Admin3,Faryab,,llm_osm,GAUL,3,geodetic,2244504391.019026,14933129066.908531,2223318827.4921265,14954314630.43543,0.9905611396388131,0.14888499372974345,0.14867407048980816,False,False,False,False
2017-0072-AUS,Boggabri,Admin3,New South Wales,,llm_osm,GAUL,3,geodetic,825533881.4751211,41196621531.850464,747374276.6931973,41274781136.632385,0.9053223537690992,0.018141639991409917,0.018107286243848407,False,False,False,False
2017-0072-AUS,Dondingalong,Admin3,New South Wales,,llm_osm,GAUL,3,geodetic,83343036.33005708,41196621531.850464,83343036.33005708,41196621531.850464,1.0,0.0020230551251786957,0.0020230551251786957,False,True,False,True
2017-0072-AUS,Dunedoo,Admin3,New South Wales,,llm_osm,GAUL,3,geodetic,933033693.916469,41196621531.850464,932996666.8813711,41196658558.88556,0.99996031543626,0.022647407291882922,0.02264738693668,False,False,False,False
2017-0072-AUS,Kempsey,Admin3,New South Wales,,llm_osm,GAUL,3,geodetic,3377675641.928227,41196621531.850464,3375273602.157571,41199023571.621124,0.9992888483012285,0.08193083502121735,0.08192605818169293,False,False,False,False
2017-0072-AUS,Mudgee,Admin3,New South Wales,,llm_osm,GAUL,3,geodetic,29723717.12963493,41196621531.850464,29723717.12963493,41196621531.850464,1.0,0.000721508609793513,0.000721508609793513,False,True,False,True
2017-0072-AUS,Narrabri,Admin3,New South Wales,,llm_osm,GAUL,3,geodetic,13014759934.96765,41196621531.850464,13013959926.084753,41197421540.73336,0.999938530646213,0.3158987179573265,0.31589258354961336,False,False,False,False
2017-0072-AUS,Pappinbarra,Admin3,New South Wales,,llm_osm,GAUL,3,geodetic,67364406.5140241,41196621531.850464,67364406.5140241,41196621531.850464,1.0,0.0016351924990242817,0.0016351924990242817,False,True,False,True
2017-0072-AUS,Uarbry,Admin3,New South Wales,,llm_osm,GAUL,3,geodetic,172547202.26640826,41196621531.850464,172546488.33873993,41196622245.77814,0.9999958624210711,0.004188365014479126,0.004188364941895756,False,False,False,False
2017-0075-MDG,Alaotra Mangoro,Admin1,Antananarivo,,llm_osm,GAUL,3,geodetic,27821244247.72931,239329304672.43423,27821222790.972633,239329326129.19092,0.9999992287635849,0.11624662023336861,0.11624660981143041,False,False,False,False
2017-0075-MDG,Amoron'i Mania,Admin1,Antananarivo,,llm_osm,GAUL,3,geodetic,16488038804.407932,239329304672.43423,16488036878.419296,239329306598.42285,0.9999998831887371,0.06889267865039,0.06889267809598021,False,False,False,False
2017-0075-MDG,Analamanga,Admin1,Antananarivo,,llm_osm,GAUL,3,geodetic,17360483662.54867,239329304672.43423,17359454594.371754,239330333740.61115,0.9999407235306964,0.07253376103745979,0.0725334491581252,False,False,False,False
