dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2001-0294-PER,Tacna,AdminAdmin1,Tacna,,gdis_gadm,GAUL,3,geodetic,16018268450.291624,138548748482.08728,15941814333.320568,138625202599.05835,0.9952270673195227,0.11506285338536751,0.1149993942979374,False,False,False,False
2001-0754-PER,Antabamba,AdminAdmin2,Apurimac,Antabamba,gdis_gadm,GAUL,3,geodetic,3227953767.146071,3220423718.078326,3182143080.5037017,3266234404.720696,0.9858081342091612,0.9881131674196378,0.9742543510975645,False,False,False,False
2001-0751-PER,Cayarani,AdminAdmin3,Arequipa,Condesuyos,gdis_gadm,GAUL,3,geodetic,1398634328.0859022,6852173095.580074,1355348098.6411233,6895459325.024853,0.9690510746264764,0.19779828672386823,0.19655660845135045,False,False,False,False
2001-0703-PER,Amazonas,AdminAdmin1,Amazonas,,gdis_gadm,GAUL,3,geodetic,39491320009.2434,9288813375.03457,0.0,48780133384.27797,0.0,0.0,0.0,False,False,False,False
2001-0703-PER,Padre Abad,AdminAdmin2,Ucayali,Padre Abad,gdis_gadm,GAUL,3,geodetic,9247420710.248966,9288813375.03457,9197463233.73836,9338770851.54518,0.9945976853356268,0.990165574696362,0.9848687134470765,False,False,False,False
2002-0187-PER,Puno,AdminAdmin1,Puno,,gdis_gadm,GAUL,3,geodetic,72737934265.56464,76116566580.56284,71260752145.47624,77593748700.65123,0.9796917229640419,0.9362055508645791,0.9183826447204266,False,False,False,False
2002-0187-PER,Zarumilla,AdminAdmin2,Tumbes,Zarumilla,gdis_gadm,GAUL,3,geodetic,732667818.4786605,76116566580.56284,711053899.237585,76138180499.80391,0.9704997016438425,0.009341644416987668,0.009338992533968108,False,False,False,False
2002-0708-PER,Satipo,AdminAdmin2,Junin,Satipo,gdis_gadm,GAUL,3,geodetic,19513577747.428318,19497385462.722973,19387500762.891125,19623462447.260166,0.993539012365182,0.9943641315374343,0.9879755326052571,False,False,False,False
2004-0200-PER,Bagua,AdminAdmin2,Amazonas,Bagua,gdis_gadm,GAUL,3,geodetic,5866469149.436575,57710724915.348335,5816381862.712108,57760812202.07281,0.9914621068570219,0.10078511180103412,0.10069771599408674,False,False,False,False
2004-0200-PER,San Martin,AdminAdmin1,San Martin,,gdis_gadm,GAUL,3,geodetic,50366988201.15685,57710724915.348335,50146469269.71627,57931243846.78892,0.9956217566442553,0.8689280778100168,0.8656204483083242,False,False,False,False
2004-0200-PER,Sihuas,AdminAdmin2,Ancash,Sihuas,gdis_gadm,GAUL,3,geodetic,1459734182.8270996,57710724915.348335,1436247850.0039916,57734211248.17145,0.9839105413167613,0.02488701800420492,0.024876893941276113,False,False,False,False
2007-0039-PER,Cusco,AdminAdmin1,Cusco,,gdis_gadm,GAUL,3,geodetic,72223465369.9,380582102442.4711,72006956591.8272,380798611220.5439,0.9970022377496852,0.18920216197689374,0.18909458824187658,False,False,False,False
2007-0039-PER,Huancavelica,AdminAdmin1,Huancavelica,,gdis_gadm,GAUL,3,geodetic,22063689374.143635,380582102442.4711,21977494652.69964,380668297163.9151,0.9960933677055385,0.05774705250629005,0.05773397684135532,False,False,False,False
2007-0039-PER,Huanuco,AdminAdmin1,Huanuco,,gdis_gadm,GAUL,3,geodetic,37144166146.56232,380582102442.4711,37097222205.727325,380629046383.30615,0.9987361692102668,0.09747495210007924,0.09746293026825174,False,False,False,False
2007-0039-PER,Junin,AdminAdmin1,Junin,,gdis_gadm,GAUL,3,geodetic,44622095722.77752,380582102442.4711,44584862652.6057,380619335512.64294,0.9991655911814824,0.11714913120315519,0.1171376714022053,False,False,False,False
2007-0039-PER,La Libertad,AdminAdmin1,La Libertad,,gdis_gadm,GAUL,3,geodetic,25331958970.512875,380582102442.4711,25140893378.887062,380773168034.0969,0.9924575279847793,0.06605905327008214,0.06602590594470611,False,False,False,False
2007-0039-PER,Pasco,AdminAdmin1,Pasco,,gdis_gadm,GAUL,3,geodetic,23942919540.0693,380582102442.4711,23931344819.760014,380593677162.7804,0.9995165702206902,0.06288089919671795,0.06287898684539772,False,False,False,False
2007-0039-PER,San Martin,AdminAdmin1,San Martin,,gdis_gadm,GAUL,3,geodetic,50366988201.15685,380582102442.4711,50213064845.66861,380736025797.95935,0.9969439634771589,0.13193753600974661,0.13188419651234837,False,False,False,False
2007-0039-PER,Ucayali,AdminAdmin1,Ucayali,,gdis_gadm,GAUL,3,geodetic,105038914712.95795,380582102442.4711,104681098953.82962,380939918201.5995,0.996593493372374,0.2750552332388075,0.2747968746568342,False,False,False,False
2010-0065-PER,La Esperanza,AdminAdmin3,La Libertad,Trujillo,gdis_gadm,GAUL,3,geodetic,62828255.02352893,1755926736.0121334,0.0,1818754991.0356622,0.0,0.0,0.0,False,False,False,False
2011-0556-PER,Amazonas,AdminAdmin1,Amazonas,,gdis_gadm,GAUL,3,geodetic,39491320009.2434,104955974969.7407,0.0,144447294978.9841,0.0,0.0,0.0,False,False,False,False
2011-0556-PER,Ucayali,AdminAdmin1,Ucayali,,gdis_gadm,GAUL,3,geodetic,105038914712.95795,104955974969.7407,104531215454.66882,105463674228.02985,0.9951665603202725,0.995952974423854,0.9911584839027617,False,False,False,False
2011-0443-PER,Canete,AdminAdmin2,Lima,Canete,gdis_gadm,GAUL,3,geodetic,4608393493.10932,12445482190.267439,4555042369.8362255,12498833313.540533,0.9884230538575173,0.36599966961491776,0.3644374043216937,False,False,False,False
2011-0443-PER,Ica,AdminAdmin1,Ica,,gdis_gadm,GAUL,3,geodetic,21199631268.13575,12445482190.267439,7845838099.656925,25799275358.746265,0.37009313984860037,0.6304165623885986,0.3041107934450993,False,False,False,False
2013-0056-PER,Arequipa,AdminAdmin1,Arequipa,,gdis_gadm,GAUL,3,geodetic,63359825483.18469,630034330587.6001,63124731319.3505,630269424751.4343,0.9962895389619313,0.10019252643023017,0.10015515403471402,False,False,False,False
2013-0056-PER,Cusco,AdminAdmin1,Cusco,,gdis_gadm,GAUL,3,geodetic,72223465369.9,630034330587.6001,72002570351.92953,630255225605.5706,0.9969415062426162,0.114283566555455,0.11424351187687025,False,False,False,False
2013-0056-PER,Huancavelica,AdminAdmin1,Huancavelica,,gdis_gadm,GAUL,3,geodetic,22063689374.143635,630034330587.6001,21948179070.51232,630149840891.2314,0.9947646877332003,0.03483648113277002,0.03483009539361407,False,False,False,False
2013-0056-PER,Huanuco,AdminAdmin1,Huanuco,,gdis_gadm,GAUL,3,geodetic,37144166146.56232,630034330587.6001,37025454929.02882,630153041805.1335,0.9968040413919889,0.05876736096983336,0.058756290095761284,False,False,False,False
2013-0056-PER,Loreto,AdminAdmin1,Loreto,,gdis_gadm,GAUL,3,geodetic,375657478014.7736,630034330587.6001,373786270985.05865,631905537617.3152,0.9950188479153838,0.5932792116843025,0.5915223854414539,False,False,False,False
2013-0056-PER,Pasco,AdminAdmin1,Pasco,,gdis_gadm,GAUL,3,geodetic,23942919540.0693,630034330587.6001,23847248151.18579,630130001976.4836,0.9960041886820277,0.0378507122444339,0.0378449654458379,False,False,False,False
2013-0409-PER,Arequipa,AdminAdmin1,Arequipa,,gdis_gadm,GAUL,3,geodetic,63359825483.18469,127916517897.06757,63145817153.604935,128130526226.64732,0.9966223339798094,0.49364865610567504,0.4928241459174815,False,False,False,False
2013-0409-PER,Ayacucho,AdminAdmin1,Ayacucho,,gdis_gadm,GAUL,3,geodetic,43547436208.414474,127916517897.06757,43400023998.62815,128063930106.85391,0.9966149049721131,0.3392839698275048,0.33889342582580484,False,False,False,False
2013-0409-PER,Ica,AdminAdmin1,Ica,,gdis_gadm,GAUL,3,geodetic,21199631268.13575,127916517897.06757,21029632134.35553,128086517030.84778,0.9919810334609103,0.16440122417401754,0.16418302739304597,False,False,False,False
2013-0578-PER,Leoncio Prado,AdminAdmin2,Huanuco,Leoncio Prado,gdis_gadm,GAUL,3,geodetic,4948651764.49419,4958226129.960006,4882743743.991616,5024134150.462581,0.9866816208456102,0.984776332504827,0.9718577565334424,False,False,False,False
2014-0534-PER,Cusco,AdminAdmin1,Cusco,,gdis_gadm,GAUL,3,geodetic,72223465369.9,94325679834.93657,71955020538.09709,94594124666.73946,0.9962831355373488,0.7628359600907559,0.7606711388429119,False,False,False,False
2014-0534-PER,Huancavelica,AdminAdmin1,Huancavelica,,gdis_gadm,GAUL,3,geodetic,22063689374.143635,94325679834.93657,21948179070.51232,94441190138.56787,0.9947646877332003,0.23268508754901232,0.2324004921825856,False,False,False,False
2014-0334-PER,Paruro,AdminAdmin2,Cusco,Paruro,gdis_gadm,GAUL,3,geodetic,1948801348.3290863,1966467121.0921142,1927429836.2786906,1987838633.1425102,0.9890335092036344,0.9801485189379909,0.9696108145517218,False,False,False,False
2000-0038-PHL,Agusan Del Norte,AdminAdmin1,Agusan Del Norte,,gdis_gadm,GAUL,3,geodetic,2993569972.55603,28387527541.258934,2966337898.070081,28414759615.744884,0.9909031441604498,0.10449440846015044,0.10439426334004268,False,False,False,False
2000-0038-PHL,Agusan Del Sur,AdminAdmin1,Agusan Del Sur,,gdis_gadm,GAUL,3,geodetic,8572055836.404828,28387527541.258934,8494554777.886674,28465028599.777092,0.9909588714775966,0.2992354570344507,0.2984207357498736,False,False,False,False
2000-0038-PHL,Compostela Valley,AdminAdmin1,Compostela Valley,,gdis_gadm,GAUL,3,geodetic,4236392888.1028857,28387527541.258934,4233684276.145659,28390236153.21616,0.9993606324935458,0.14913888749178128,0.14912465867833405,False,False,False,False
2000-0038-PHL,Davao Del Norte,AdminAdmin1,Davao Del Norte,,gdis_gadm,GAUL,3,geodetic,3486162011.87644,28387527541.258934,3068864486.854202,28804825066.281174,0.8802988720545359,0.1081060857587495,0.10653994529710245,False,False,False,False
2000-0038-PHL,Davao Oriental,AdminAdmin1,Davao Oriental,,gdis_gadm,GAUL,3,geodetic,5169683610.516906,28387527541.258934,5054624598.356903,28502586553.418938,0.9777435098879295,0.1780579372758132,0.17733915442669154,False,False,False,False
2000-0257-PHL,Aurora,AdminAdmin1,Aurora,,gdis_gadm,GAUL,3,geodetic,3087133015.567967,21525586672.44008,2819875635.3590302,21792844052.649014,0.9134286152034278,0.1310011047907656,0.12939456770977362,False,False,False,False
2000-0257-PHL,Bataan,AdminAdmin1,Bataan,,gdis_gadm,GAUL,3,geodetic,1319431922.465125,21525586672.44008,1280974281.6110294,21564044313.294174,0.9708528797891713,0.059509378355345977,0.05940324843523496,False,False,False,False
2000-0257-PHL,Bulacan,AdminAdmin1,Bulacan,,gdis_gadm,GAUL,3,geodetic,2569557650.132733,21525586672.44008,2463142743.359715,21632001579.213097,0.9585862933382635,0.11442859982596239,0.11386568803353962,False,False,False,False
2000-0257-PHL,Metropolitan Manila,AdminAdmin1,Metropolitan Manila,,gdis_gadm,GAUL,3,geodetic,34229615.92576462,21525586672.44008,31799634.2803666,21528016654.08548,0.9290093803369562,0.001477294661663309,0.001477127911564107,False,False,False,False
2000-0257-PHL,Nueva Ecija,AdminAdmin1,Nueva Ecija,,gdis_gadm,GAUL,3,geodetic,5451908289.061563,21525586672.44008,5370880998.466805,21606613963.034836,0.9851378111481944,0.24951148046261254,0.2485757836769542,False,False,False,False
2000-0257-PHL,Pampanga,AdminAdmin1,Pampanga,,gdis_gadm,GAUL,3,geodetic,2241210356.6650743,21525586672.44008,2214580247.7460246,21552216781.359127,0.9881179788234268,0.10288129570848933,0.10275417467318035,False,False,False,False
2000-0257-PHL,Tarlac,AdminAdmin1,Tarlac,,gdis_gadm,GAUL,3,geodetic,3019411637.643637,21525586672.44008,2964274467.135188,21580723842.94853,0.9817391011477062,0.13770934619544872,0.1373575088911469,False,False,False,False
2000-0257-PHL,Zambales,AdminAdmin1,Zambales,,gdis_gadm,GAUL,3,geodetic,3662653333.768214,21525586672.44008,3579240529.9232764,21608999476.28502,0.9772261264597704,0.166278419463749,0.16563656886804706,False,False,False,False
2000-0396-PHL,Metropolitan Manila,AdminAdmin1,Metropolitan Manila,,gdis_gadm,GAUL,3,geodetic,34229615.92576462,713416089.8627201,31799634.2803666,715846071.5081182,0.9290093803369562,0.044573755389348844,0.04442244715176309,False,False,False,False
2000-0397-PHL,Baguio City,AdminAdmin2,Benguet,Baguio City,gdis_gadm,GAUL,3,geodetic,60636050.10823637,53842026521.16271,0.0,53902662571.27095,0.0,0.0,0.0,False,False,False,False
2000-0397-PHL,Bataan,AdminAdmin1,Bataan,,gdis_gadm,GAUL,3,geodetic,1319431922.465125,53842026521.16271,1280974281.6110294,53880484162.01681,0.9708528797891713,0.02379134598708947,0.02377436471727282,False,False,False,False
2000-0397-PHL,Bulacan,AdminAdmin1,Bulacan,,gdis_gadm,GAUL,3,geodetic,2569557650.132733,53842026521.16271,2525956194.1841917,53885627977.11126,0.9830315323159654,0.04691421102419612,0.04687625047734676,False,False,False,False
2000-0397-PHL,Cavite,AdminAdmin1,Cavite,,gdis_gadm,GAUL,3,geodetic,1231050278.616342,53842026521.16271,1193082206.2994082,53879994593.479645,0.969157984059263,0.022158939463960647,0.022143324536335246,False,False,False,False
2000-0397-PHL,Ilocos Norte,AdminAdmin1,Ilocos Norte,,gdis_gadm,GAUL,3,geodetic,3402238335.0995474,53842026521.16271,3340953476.3650713,53903311379.89719,0.9819869001820877,0.062051035078553425,0.06198048674262067,False,False,False,False
2000-0397-PHL,Ilocos Sur,AdminAdmin1,Ilocos Sur,,gdis_gadm,GAUL,3,geodetic,2514380794.127708,53842026521.16271,2444189787.0447154,53912217528.245705,0.9720841778433392,0.045395575630572185,0.045336472864692584,False,False,False,False
2000-0397-PHL,Iloilo,AdminAdmin1,Iloilo,,gdis_gadm,GAUL,3,geodetic,4682045316.705612,53842026521.16271,4553917906.806233,53970153931.06209,0.9726343080358026,0.08457924415263804,0.08437844947826363,False,False,False,False
2000-0397-PHL,La Union,AdminAdmin1,La Union,,gdis_gadm,GAUL,3,geodetic,1483428395.771575,53842026521.16271,1423550232.8605807,53901904684.07371,0.9596352860160468,0.02643938805499922,0.026410017256425344,False,False,False,False
2000-0397-PHL,Metropolitan Manila,AdminAdmin1,Metropolitan Manila,,gdis_gadm,GAUL,3,geodetic,34229615.92576462,53842026521.16271,31799634.2803666,53844456502.80811,0.9290093803369562,0.0005906099070744986,0.0005905832530542522,False,False,False,False
2000-0397-PHL,Negros Occidental,AdminAdmin1,Negros Occidental,,gdis_gadm,GAUL,3,geodetic,7838780059.760374,53842026521.16271,7628896092.698545,54051910488.22454,0.9732249195076607,0.14169035947597539,0.14114017476515536,False,False,False,False
2000-0397-PHL,Olongapo,AdminAdmin2,Zambales,Olongapo,gdis_gadm,GAUL,3,geodetic,172154734.0925695,53842026521.16271,170152861.05760443,53844028394.19768,0.9883716643314111,0.003160223937535589,0.003160106443223338,False,False,False,False
2000-0397-PHL,Oriental Mindoro,AdminAdmin1,Oriental Mindoro,,gdis_gadm,GAUL,3,geodetic,4218210269.369365,53842026521.16271,4143436675.249447,53916800115.28262,0.9822736209565254,0.07695543691359502,0.07684871257919842,False,False,False,False
2000-0397-PHL,Pampanga,AdminAdmin1,Pampanga,,gdis_gadm,GAUL,3,geodetic,2241210356.6650743,53842026521.16271,2214580247.7460246,53868656630.081764,0.9881179788234268,0.04113107159656369,0.041110738345558465,False,False,False,False
2000-0397-PHL,Pangasinan,AdminAdmin1,Pangasinan,,gdis_gadm,GAUL,3,geodetic,5195686940.501535,53842026521.16271,5119945364.236643,53917768097.427605,0.9854222209435927,0.0950919884530022,0.09495840693897183,False,False,False,False
2000-0397-PHL,Rizal,AdminAdmin1,Rizal,,gdis_gadm,GAUL,3,geodetic,1271605765.7559721,53842026521.16271,1220982875.2939477,53892649411.62474,0.9601897916592655,0.022677134465101122,0.02265583319105814,False,False,False,False
2000-0397-PHL,Tarlac,AdminAdmin1,Tarlac,,gdis_gadm,GAUL,3,geodetic,3019411637.643637,53842026521.16271,3019411637.643637,53842026521.16271,1.0,0.056079086036199835,0.056079086036199835,False,True,False,True
2000-0597-PHL,Metropolitan Manila,AdminAdmin1,Metropolitan Manila,,gdis_gadm,GAUL,3,geodetic,34229615.92576462,713416089.8627201,31799634.2803666,715846071.5081182,0.9290093803369562,0.044573755389348844,0.04442244715176309,False,False,False,False
2000-0706-PHL,Catanduanes,AdminAdmin1,Catanduanes,,gdis_gadm,GAUL,3,geodetic,1474011675.5143619,13547786037.393597,1439596128.0399237,13582201584.868034,0.9766517809552433,0.10626061882483655,0.10599136811838969,False,False,False,False
2000-0706-PHL,Cavite,AdminAdmin1,Cavite,,gdis_gadm,GAUL,3,geodetic,1231050278.616342,13547786037.393597,1193082206.2994082,13585754109.710531,0.969157984059263,0.0880647364083217,0.08781862211436925,False,False,False,False
2000-0706-PHL,Metropolitan Manila,AdminAdmin1,Metropolitan Manila,,gdis_gadm,GAUL,3,geodetic,34229615.92576462,13547786037.393597,31799634.2803666,13550216019.038994,0.9290093803369562,0.0023472199953996618,0.002346799064729736,False,False,False,False
2000-0706-PHL,Sorsogon,AdminAdmin1,Sorsogon,,gdis_gadm,GAUL,3,geodetic,1973624118.609615,13547786037.393597,1917713089.8508613,13603697066.152351,0.9716708829044194,0.141551769754684,0.1409699937101925,False,False,False,False
2000-0715-PHL,Laguna,AdminAdmin1,Laguna,,gdis_gadm,GAUL,3,geodetic,2681345982.560922,17654715972.036934,2562850730.945477,17773211223.652378,0.9558075487512164,0.14516522016013975,0.14419739340828097,False,False,False,False
2000-0715-PHL,Metropolitan Manila,AdminAdmin1,Metropolitan Manila,,gdis_gadm,GAUL,3,geodetic,34229615.92576462,17654715972.036934,31799634.2803666,17657145953.682335,0.9290093803369562,0.0018011977270398238,0.0018009498456762146,False,False,False,False
2000-0715-PHL,Nueva Vizcaya,AdminAdmin1,Nueva Vizcaya,,gdis_gadm,GAUL,3,geodetic,3943441094.5993743,17654715972.036934,3889604565.759615,17708552500.876694,0.9863478298399108,0.2203153294519327,0.2196455393836991,False,False,False,False
2000-0715-PHL,Rizal,AdminAdmin1,Rizal,,gdis_gadm,GAUL,3,geodetic,1271605765.7559721,17654715972.036934,1227019622.9302342,17699302114.862675,0.9649371337985154,0.06950095514839741,0.06932587595642352,False,False,False,False
2000-0788-PHL,Caraga,AdminAdmin2,Davao Oriental,Caraga,gdis_gadm,GAUL,3,geodetic,573568629.6404628,156031599383.18304,566640153.4909592,156038527859.33255,0.9879204060482759,0.0036315730642445185,0.0036314118138936853,False,False,False,False
2000-0788-PHL,Davao City,AdminAdmin2,Davao Del Sur,Davao City,gdis_gadm,GAUL,3,geodetic,2229468035.8576837,156031599383.18304,2208698815.0365195,156052368604.0042,0.9906842257941706,0.014155458405655305,0.014153574436548768,False,False,False,False
2000-0788-PHL,Lanao Del Sur,AdminAdmin1,Lanao Del Sur,,gdis_gadm,GAUL,3,geodetic,3912824188.642002,156031599383.18304,3909055472.826207,156035368098.99884,0.9990368297592479,0.02505297316876393,0.025052368065335364,False,False,False,False
2000-0788-PHL,Maguindanao,AdminAdmin1,Maguindanao,,gdis_gadm,GAUL,3,geodetic,4801900816.734705,156031599383.18304,4784205957.29214,156049294242.6256,0.9963150302103496,0.03066177605180517,0.03065829922853513,False,False,False,False
2001-0059-PHL,Negros Occidental,AdminAdmin1,Negros Occidental,,gdis_gadm,GAUL,3,geodetic,7838780059.760374,7689528524.8155155,7628896092.698545,7899412491.877344,0.9732249195076607,0.9921149350156777,0.9657548710797215,False,False,False,False
2001-0054-PHL,Biliran,AdminAdmin1,Biliran,,gdis_gadm,GAUL,3,geodetic,514961244.38595456,156031599383.18304,507255343.9545604,156039305283.61444,0.9850359604428431,0.0032509783015736487,0.0032508177541074124,False,False,False,False
2001-0054-PHL,Caraga,AdminAdmin2,Davao Oriental,Caraga,gdis_gadm,GAUL,3,geodetic,573568629.6404628,156031599383.18304,566640153.4909592,156038527859.33255,0.9879204060482759,0.0036315730642445185,0.0036314118138936853,False,False,False,False
2001-0054-PHL,Davao City,AdminAdmin2,Davao Del Sur,Davao City,gdis_gadm,GAUL,3,geodetic,2229468035.8576837,156031599383.18304,2208698815.0365195,156052368604.0042,0.9906842257941706,0.014155458405655305,0.014153574436548768,False,False,False,False
2001-0054-PHL,Eastern Samar,AdminAdmin1,Eastern Samar,,gdis_gadm,GAUL,3,geodetic,4252935675.879052,156031599383.18304,4174536100.556892,156109998958.50522,0.9815657744915327,0.02675442741764794,0.026740991149878258,False,False,False,False
2001-0054-PHL,Southern Leyte,AdminAdmin1,Southern Leyte,,gdis_gadm,GAUL,3,geodetic,1681972133.7520244,156031599383.18304,1646960566.3220286,156066610950.61304,0.9791842167135704,0.010555301444276143,0.01055293349609037,False,False,False,False
2001-0445-PHL,Maguindanao,AdminAdmin1,Maguindanao,,gdis_gadm,GAUL,3,geodetic,4801900816.734705,29515496523.6984,2163411916.060382,32153985424.372723,0.45053240344341455,0.07329749354964599,0.06728285428718629,False,False,False,False
2001-0445-PHL,North Cotabato,AdminAdmin1,North Cotabato,,gdis_gadm,GAUL,3,geodetic,6324585004.962678,29515496523.6984,6190707619.69454,29649373908.966537,0.9788322261202768,0.2097443156588586,0.20879724606334274,False,False,False,False
2001-0445-PHL,Sultan Kudarat,AdminAdmin1,Sultan Kudarat,,gdis_gadm,GAUL,3,geodetic,4456187209.874873,29515496523.6984,4325251856.934568,29646431876.638702,0.9706171785938092,0.1465417277822775,0.1458945169163124,False,False,False,False
2001-0445-PHL,Zamboanga Del Norte,AdminAdmin1,Zamboanga Del Norte,,gdis_gadm,GAUL,3,geodetic,6400323856.935421,29515496523.6984,6341150622.35669,29574669758.27713,0.9907546499362513,0.2148414009320593,0.21441154454757616,False,False,False,False
2001-0792-PHL,Aurora,AdminAdmin1,Aurora,,gdis_gadm,GAUL,3,geodetic,3087133015.567967,20812170582.577362,2819875635.3590302,21079427962.786297,0.9134286152034278,0.13549166456091094,0.13377382158269424,False,False,False,False
2001-0792-PHL,Bataan,AdminAdmin1,Bataan,,gdis_gadm,GAUL,3,geodetic,1319431922.465125,20812170582.577362,1280974281.6110294,20850628223.431458,0.9708528797891713,0.06154928802493,0.06143576432730693,False,False,False,False
2001-0792-PHL,Bulacan,AdminAdmin1,Bulacan,,gdis_gadm,GAUL,3,geodetic,2569557650.132733,20812170582.577362,2389296616.9206634,20992431615.789433,0.9298474454532055,0.11480285573484737,0.1138170489560417,False,False,False,False
2001-0792-PHL,Nueva Ecija,AdminAdmin1,Nueva Ecija,,gdis_gadm,GAUL,3,geodetic,5451908289.061563,20812170582.577362,5370880998.466805,20893197873.17212,0.9851378111481944,0.25806443288346714,0.2570636161620466,False,False,False,False
2001-0792-PHL,Pampanga,AdminAdmin1,Pampanga,,gdis_gadm,GAUL,3,geodetic,2241210356.6650743,20812170582.577362,2214580247.7460246,20838800691.49641,0.9881179788234268,0.10640794236041538,0.10627196260146189,False,False,False,False
2001-0792-PHL,Tarlac,AdminAdmin1,Tarlac,,gdis_gadm,GAUL,3,geodetic,3019411637.643637,20812170582.577362,2964274467.135188,20867307753.08581,0.9817391011477062,0.1424298563849314,0.14205351750260345,False,False,False,False
2001-0792-PHL,Zambales,AdminAdmin1,Zambales,,gdis_gadm,GAUL,3,geodetic,3662653333.768214,20812170582.577362,3579240529.9232764,20895583386.422302,0.9772261264597704,0.17197824300554174,0.17129172532454986,False,False,False,False
2001-0793-PHL,Abra,AdminAdmin1,Abra,,gdis_gadm,GAUL,3,geodetic,3967828780.335926,57213059997.83741,3967828780.335926,57213059997.83742,1.0,0.06935180150276712,0.06935180150276711,False,True,False,True
2001-0793-PHL,Batanes,AdminAdmin1,Batanes,,gdis_gadm,GAUL,3,geodetic,197430880.73842916,57213059997.83741,182025400.0604943,57228465478.51534,0.921970258045168,0.003181535825340834,0.0031806793793698715,False,False,False,False
2001-0793-PHL,Benguet,AdminAdmin1,Benguet,,gdis_gadm,GAUL,3,geodetic,2646131888.2939777,57213059997.83741,2646131888.2939777,57213059997.83741,1.0,0.046250487011077514,0.046250487011077514,False,True,False,True
2001-0793-PHL,Ilocos Norte,AdminAdmin1,Ilocos Norte,,gdis_gadm,GAUL,3,geodetic,3402238335.0995474,57213059997.83741,3375501814.640414,57239796518.29655,0.9921414910345042,0.05899879878419376,0.05897124063956873,False,False,False,False
2001-0793-PHL,Ilocos Sur,AdminAdmin1,Ilocos Sur,,gdis_gadm,GAUL,3,geodetic,2514380794.127708,57213059997.83741,2497659331.1621666,57229781460.80295,0.993349669626576,0.04365540544862616,0.04364265016236048,False,False,False,False
2001-0793-PHL,Kalinga,AdminAdmin1,Kalinga,,gdis_gadm,GAUL,3,geodetic,2872035517.192659,57213059997.83741,2872035517.192659,57213059997.83741,1.0,0.05019894963319946,0.05019894963319946,False,True,False,True
2001-0793-PHL,La Union,AdminAdmin1,La Union,,gdis_gadm,GAUL,3,geodetic,1483428395.771575,57213059997.83741,1457773070.8011227,57238715322.80786,0.9827053836615361,0.025479725623069712,0.02546830519482755,False,False,False,False
2001-0793-PHL,Nueva Vizcaya,AdminAdmin1,Nueva Vizcaya,,gdis_gadm,GAUL,3,geodetic,3943441094.5993743,57213059997.83741,3923837911.9696755,57232663180.46711,0.9950289145547158,0.0685829059329809,0.06855941509478523,False,False,False,False
2001-0793-PHL,Pangasinan,AdminAdmin1,Pangasinan,,gdis_gadm,GAUL,3,geodetic,5195686940.501535,57213059997.83741,5080771977.522886,57327974960.816055,0.9778826237426159,0.08880440895339166,0.08862639890900766,False,False,False,False
2001-0793-PHL,Quirino,AdminAdmin1,Quirino,,gdis_gadm,GAUL,3,geodetic,3108908579.0343995,57213059997.83741,3104083914.4639482,57217884662.40786,0.9984481162929694,0.05425481375373523,0.05425023893802441,False,False,False,False
2001-0614-PHL,Cagayan De Oro,AdminAdmin2,Misamis Oriental,Cagayan De Oro,gdis_gadm,GAUL,3,geodetic,440074883.5761415,3426971143.747259,361817011.6772636,3505229015.6461368,0.8221714648585762,0.10557924082244557,0.10322207480944523,False,False,False,False
2001-0614-PHL,Camiguin,AdminAdmin1,Camiguin,,gdis_gadm,GAUL,3,geodetic,230334727.98463774,3426971143.747259,226769870.19620684,3430536001.53569,0.9845231423866372,0.06617209795009912,0.06610333490005428,False,False,False,False
2001-0758-PHL,Biliran,AdminAdmin1,Biliran,,gdis_gadm,GAUL,3,geodetic,514961244.38595456,10449852104.247782,3204470.963125568,10961608877.67061,0.006222741998665578,0.00030665227901387963,0.00029233582395493495,False,False,False,False
2001-0758-PHL,Eastern Samar,AdminAdmin1,Eastern Samar,,gdis_gadm,GAUL,3,geodetic,4252935675.879052,10449852104.247782,0.0,14702787780.126835,0.0,0.0,0.0,False,False,False,False
2001-0758-PHL,Southern Leyte,AdminAdmin1,Southern Leyte,,gdis_gadm,GAUL,3,geodetic,1681972133.7520244,10449852104.247782,24825695.306539714,12106998542.693266,0.01475987313247593,0.002375698245188395,0.002050524349118911,False,False,False,False
2002-0005-PHL,Agusan Del Sur,AdminAdmin1,Agusan Del Sur,,gdis_gadm,GAUL,3,geodetic,8572055836.404828,30941035337.951492,8411380489.803007,31101710684.553314,0.9812559146057536,0.27185194024473447,0.27044751895208535,False,False,False,False
2002-0005-PHL,Compostela Valley,AdminAdmin1,Compostela Valley,,gdis_gadm,GAUL,3,geodetic,4236392888.1028857,30941035337.951492,4233684276.145659,30943743949.908714,0.9993606324935458,0.13683072430846321,0.13681874704622318,False,False,False,False
2002-0005-PHL,Davao Del Norte,AdminAdmin1,Davao Del Norte,,gdis_gadm,GAUL,3,geodetic,3486162011.87644,30941035337.951492,3363073704.053914,31064123645.77402,0.9646923156746025,0.1086929919222468,0.10826230742586644,False,False,False,False
