dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2016-0522-VEN,Miranda,Admin1,Anzoátegui,,llm_gadm,GAUL,3,geodetic,47718698268.80527,38623863346.91569,3719208.2730680434,86338842407.44788,7.794027096291034e-05,9.629301552934998e-05,4.307688369872344e-05,False,False,False,False
2016-0522-VEN,Monagas,Admin1,Anzoátegui,,llm_gadm,GAUL,3,geodetic,47718698268.80527,38623863346.91569,3719208.2730680434,86338842407.44788,7.794027096291034e-05,9.629301552934998e-05,4.307688369872344e-05,False,False,False,False
2016-0522-VEN,Nueva Esparta,Admin1,Nueva Esparta,,llm_gadm,GAUL,3,geodetic,1031317976.6634012,38623863346.91569,964133857.698071,38691047465.88101,0.9348560575054753,0.024962128957383596,0.02491878408172523,False,False,False,False
2016-0523-ZWE,Bulilima,Admin2,Matabeleland South,Bulilima,llm_gadm,GAUL,3,geodetic,6438674882.231026,20710221392.8799,6417779612.964074,20731116662.146854,0.9967547252114536,0.30988464542298344,0.30957230705678096,False,False,False,False
2016-0523-ZWE,Guruve,Admin2,Mashonaland Central,Guruve,llm_gadm,GAUL,3,geodetic,2994332544.797895,20710221392.8799,2954412171.0387654,20750141766.63903,0.986668022618769,0.1426547845622974,0.14238033668708286,False,False,False,False
2016-0523-ZWE,Mangwe,Admin2,Matabeleland South,Mangwe,llm_gadm,GAUL,3,geodetic,5709677423.601653,20710221392.8799,5694865904.599018,20725032911.882538,0.9974058921540103,0.2749785140663389,0.2747819957059711,False,False,False,False
2016-0523-ZWE,Nkayi,Admin2,Matabeleland North,Nkayi,llm_gadm,GAUL,3,geodetic,4830608864.43139,20710221392.8799,4806188654.452602,20734641602.85869,0.9949446931713727,0.2320684343869425,0.23179511594692684,False,False,False,False
2016-0553-PAK,Azad Jammu and Kashmir,Admin1,Azad Kashmir,,llm_gadm,GAUL,3,geodetic,13897560091.178354,734101124052.1296,13897343352.84317,734101340790.4648,0.999984404576504,0.018931102129542986,0.01893109654026623,False,False,False,False
2016-0553-PAK,Balochistan,Admin1,Balochistan,,llm_gadm,GAUL,3,geodetic,344513686237.466,734101124052.1296,343448224415.3054,735166585874.2903,0.9969073454416375,0.4678486562171735,0.46717061277596383,False,False,False,False
2016-0553-PAK,Gilgit-Baltistan,Admin1,Gilgit-Baltistan,,llm_gadm,GAUL,3,geodetic,67907289522.34165,734101124052.1296,67573755654.31714,734434657920.1542,0.9950883937443155,0.09204965561327573,0.09200785246938004,False,False,False,False
2016-0553-PAK,Khyber Pakhtunkhwa,Admin1,Khyber-Pakhtunkhwa,,llm_gadm,GAUL,3,geodetic,75774835497.42307,734101124052.1296,75738148711.7144,734137810837.8384,0.9995158447330458,0.10317127467895842,0.10316611894063578,False,False,False,False
2016-0553-PAK,Punjab,Admin1,Punjab,,llm_gadm,GAUL,3,geodetic,205741491237.99246,734101124052.1296,205086330066.81586,734756285223.3062,0.9968156098838676,0.27937067979785896,0.2791215729505278,False,False,False,False
2016-0554-IND,Golaghat,Admin2,Assam,Golaghat,llm_gadm,GAUL,3,geodetic,3525854156.3407454,6363577572.089986,3525848655.341211,6363583073.0895195,0.9999984398108116,0.5540670503971272,0.5540665714338529,False,False,False,False
2016-0554-IND,Jorhat,Admin2,Assam,Jorhat,llm_gadm,GAUL,3,geodetic,2837723458.969542,6363577572.089986,2837719684.9946733,6363581346.064856,0.9999986700695387,0.4459314988852541,0.445931234421868,False,False,False,False
2016-0554-PAK,Balochistan,Admin1,Balochistan,,llm_gadm,GAUL,3,geodetic,344513686237.466,356208071842.3354,343224312687.2541,357497445392.5473,0.9962574097874208,0.963550070362167,0.9600748679766908,False,False,False,False
2016-0554-PAK,Hyderabad,Admin2,Sindh,Hyderabad,llm_gadm,GAUL,3,geodetic,47993488691.96321,356208071842.3354,5717065723.336109,398484494810.96246,0.11912169502888138,0.01604979273424942,0.014347021773201577,False,False,False,False
2016-0554-PAK,Karachi,Admin2,Sindh,Karachi,llm_gadm,GAUL,3,geodetic,3580307281.2893825,356208071842.3354,1348591673.1934638,358439787450.4313,0.3766692541283197,0.0037859660681422644,0.003762393909409292,False,False,False,False
2016-0554-PAK,Mirpur Khas,Admin2,Sindh,Mirpur Khas,llm_gadm,GAUL,3,geodetic,38301591440.43743,356208071842.3354,2792845474.5297537,391716817808.2431,0.07291721752274681,0.007840489015549096,0.007129756363682433,False,False,False,False
2016-0573-VNM,Bắc Kạn,Admin1,Bắc Kạn,,llm_gadm,GAUL,3,geodetic,4862455752.737319,61610836815.77046,4850824464.861828,61622468103.64595,0.9976079395953489,0.078733299457802,0.07871843848745202,False,False,False,False
2016-0573-VNM,Hà Tĩnh,Admin1,Hà Tĩnh,,llm_gadm,GAUL,3,geodetic,5983364615.64981,61610836815.77046,5940645272.413519,61653556159.00675,0.9928603142244489,0.09642208383205887,0.09635527360485711,False,False,False,False
2016-0573-VNM,Lào Cai,Admin1,Hà Giang,,llm_gadm,GAUL,3,geodetic,7920397265.785778,61610836815.77046,6483387.822852612,69524750693.7334,0.0008185685143419885,0.00010523128978493384,9.325294601073616e-05,False,False,False,False
2016-0573-VNM,Sơn La,Admin1,Điện Biên,,llm_gadm,GAUL,3,geodetic,9502480987.538364,61610836815.77046,9052449368.466328,62060868434.8425,0.9526406188381527,0.14692949871034997,0.14586404600461667,False,False,False,False
2016-0573-VNM,Thanh Hóa,Admin1,Hoà Bình,,llm_gadm,GAUL,3,geodetic,4579792624.1561,61610836815.77046,3224049.3934856947,66187405390.53307,0.0007039727904884726,5.2329258294710226e-05,4.87109197658145e-05,False,False,False,False
2016-0573-VNM,Thái Nguyên,Admin1,Bắc Giang,,llm_gadm,GAUL,3,geodetic,3893567395.776952,61610836815.77046,2700186.438923224,65501704025.10849,0.0006934993450612683,4.382648537946915e-05,4.122314799456473e-05,False,False,False,False
2016-0573-VNM,Yên Bái,Admin1,Hà Giang,,llm_gadm,GAUL,3,geodetic,7920397265.785778,61610836815.77046,6483387.822852612,69524750693.7334,0.0008185685143419885,0.00010523128978493384,9.325294601073616e-05,False,False,False,False
2016-0573-VNM,Điện Biên,Admin1,Điện Biên,,llm_gadm,GAUL,3,geodetic,9502480987.538364,61610836815.77046,9052449368.466328,62060868434.8425,0.9526406188381527,0.14692949871034997,0.14586404600461667,False,False,False,False
2016-0579-PNG,Jiwaka,Admin1,Jiwaka,,llm_gadm,GAUL,3,geodetic,4855200708.623132,35569960976.12927,0.0,40425161684.7524,0.0,0.0,0.0,False,False,False,False
2016-0579-PNG,Morobe,Admin1,Morobe,,llm_gadm,GAUL,3,geodetic,33967637468.4993,35569960976.12927,33196318783.40813,36341279661.22044,0.9772925424735097,0.9332683498215228,0.9134603704896974,False,False,False,False
2016-0579-PNG,Simbu,Admin1,Chimbu,,llm_gadm,GAUL,3,geodetic,6141357054.778016,35569960976.12927,0.0,41711318030.90729,0.0,0.0,0.0,False,False,False,False
2016-9020-MDG,Amboasary-Atsimo,Admin2,Anosy,Atsimo-Atsinana,llm_gadm,GAUL,3,geodetic,16523684397.91581,56317650119.897316,1925155.0034723352,72839409362.80965,0.00011650882194985288,3.418386597050447e-05,2.643012924340489e-05,False,False,False,False
2016-9020-MDG,Ambovombe-Androy,Admin2,Androy,Androy,llm_gadm,GAUL,3,geodetic,18775046221.97215,56317650119.897316,18719280864.360947,56373415477.508514,0.9970298151625352,0.332387463335359,0.33205866108696996,False,False,False,False
2016-9020-MDG,Ampanihy Ouest,Admin2,Atsimo Andrefana,Androy,llm_gadm,GAUL,3,geodetic,18775046221.97215,56317650119.897316,18719280864.360947,56373415477.508514,0.9970298151625352,0.332387463335359,0.33205866108696996,False,False,False,False
2016-9020-MDG,Bekily,Admin2,Androy,Anosy,llm_gadm,GAUL,3,geodetic,29627504636.74532,56317650119.897316,16018482542.011446,69926672214.6312,0.5406625613061125,0.2844309467442079,0.22907543051447826,False,False,False,False
2016-9020-MDG,Beloha,Admin2,Androy,Androy,llm_gadm,GAUL,3,geodetic,18775046221.97215,56317650119.897316,18719280864.360947,56373415477.508514,0.9970298151625352,0.332387463335359,0.33205866108696996,False,False,False,False
2016-9020-MDG,Betioky Atsimo,Admin2,Atsimo Andrefana,Atsimo-Andrefana,llm_gadm,GAUL,3,geodetic,66659926656.12372,56317650119.897316,21480351744.868923,101497225031.1521,0.32223785447108094,0.3814142049453126,0.21163486724170097,False,False,False,False
2016-9020-MDG,Taolagnaro,Admin2,Anosy,Anosy,llm_gadm,GAUL,3,geodetic,29627504636.74532,56317650119.897316,16018482542.011446,69926672214.6312,0.5406625613061125,0.2844309467442079,0.22907543051447826,False,False,False,False
2016-9020-MDG,Tsihombe,Admin2,Androy,Androy,llm_gadm,GAUL,3,geodetic,18775046221.97215,56317650119.897316,18719280864.360947,56373415477.508514,0.9970298151625352,0.332387463335359,0.33205866108696996,False,False,False,False
2016-9050-LSO,Berea,Admin1,Berea,,llm_gadm,GAUL,3,geodetic,1992053113.4194787,30453425385.285904,1979112147.5293748,30466366351.17601,0.9935037043927559,0.06498816216863462,0.06496055764303446,False,False,False,False
2016-9050-LSO,Butha-Buthe,Admin1,Butha-Buthe,,llm_gadm,GAUL,3,geodetic,1789240910.9874785,30453425385.285904,1784775457.9118092,30457890838.361576,0.9975042751100495,0.05860672273583234,0.05859813036245742,False,False,False,False
2016-9050-LSO,Leribe,Admin1,Leribe,,llm_gadm,GAUL,3,geodetic,2818120077.0278716,30453425385.285904,2789297059.465417,30482248402.84836,0.9897722535681117,0.09159222728399918,0.09150562066821738,False,False,False,False
2016-9050-LSO,Mafeteng,Admin1,Mafeteng,,llm_gadm,GAUL,3,geodetic,2650360720.173061,30453425385.285904,2601831684.9683447,30501954420.49062,0.9816896489465224,0.0854364214222504,0.08530049088331483,False,False,False,False
2016-9050-LSO,Maseru,Admin1,Maseru,,llm_gadm,GAUL,3,geodetic,3767990888.441917,30453425385.285904,3744235957.936789,30477180315.79103,0.9936955976783292,0.1229495831935504,0.12285375218903705,False,False,False,False
2016-9050-LSO,Mohale's Hoek,Admin1,Mohale's Hoek,,llm_gadm,GAUL,3,geodetic,3439597544.833557,30453425385.285904,3372421451.9118586,30520601478.207603,0.9804697811165145,0.1107402996295222,0.110496559326324,False,False,False,False
2016-9050-LSO,Mokhotlong,Admin1,Mokhotlong,,llm_gadm,GAUL,3,geodetic,4169054068.9346004,30453425385.285904,4094980774.3824916,30527498679.838013,0.9822325896168964,0.13446700075851079,0.134140723985586,False,False,False,False
2016-9050-LSO,Qacha's Nek,Admin1,Qacha's Nek,,llm_gadm,GAUL,3,geodetic,2122687503.726477,30453425385.285904,2112518160.4938605,30463594728.51852,0.9952092132192027,0.06936881923025184,0.06934566256280401,False,False,False,False
2016-9050-LSO,Quthing,Admin1,Quthing,,llm_gadm,GAUL,3,geodetic,2964567629.910235,30453425385.285904,2892341835.6349316,30525651179.56121,0.9756369888321657,0.09497591154499212,0.0947511919932942,False,False,False,False
2016-9050-LSO,Thaba Tseka,Admin1,Thaba-Tseka,,llm_gadm,GAUL,3,geodetic,4831602549.486431,30453425385.285904,4826978952.410056,30458048982.36228,0.9990430510314086,0.1585036458572668,0.15847958466431236,False,False,False,False
2016-9052-HTI,Acul-du-Nord,Admin2,Nord,l'Acul-du-Nord,llm_gadm,GAUL,3,geodetic,359734140.95962834,23561974350.470505,358736468.48745644,23562972022.942677,0.9972266394579328,0.015225229564868485,0.015224584918157341,False,False,False,False
2016-9052-HTI,Anse-à-Veau,Admin2,Nippes,l'Anse-à-Veau,llm_gadm,GAUL,3,geodetic,856707346.1974236,23561974350.470505,848528862.3489206,23570152834.319008,0.9904535850138277,0.03601263840319801,0.03600014256646785,False,False,False,False
2016-9052-HTI,Aquin,Admin2,Sud,Aquin,llm_gadm,GAUL,3,geodetic,1055659256.3650498,23561974350.470505,1051398149.7402464,23566235457.09531,0.99596355869651,0.0446226676127101,0.04461459920717596,False,False,False,False
2016-9052-HTI,Bainet,Admin2,Sud-Est,Bainet,llm_gadm,GAUL,3,geodetic,533433790.15964806,23561974350.470505,530779895.33947444,23564628245.29068,0.9950248843077988,0.022526970254887636,0.02252443322315298,False,False,False,False
2016-9052-HTI,Belle-Anse,Admin2,Sud-Est,Belle-Anse,llm_gadm,GAUL,3,geodetic,790450606.3774259,23561974350.470505,778652886.8069562,23573772070.040974,0.9850746909733705,0.03304701360017427,0.03303047490632681,False,False,False,False
2016-9052-HTI,Cerca La Source,Admin2,Centre,Cerca La Source,llm_gadm,GAUL,3,geodetic,616004565.3424822,23561974350.470505,605700066.3691217,23572278849.443867,0.9832720412264615,0.025706677095887195,0.025695439555832835,False,False,False,False
2016-9052-HTI,Chardonnieres,Admin2,Sud,les Chardonnières,llm_gadm,GAUL,3,geodetic,382281083.20749325,23561974350.470505,381352566.7587487,23562902866.91925,0.9975711158895075,0.016185085387427797,0.01618444760022087,False,False,False,False
2016-9052-HTI,Corail,Admin2,Grande Anse,Corail,llm_gadm,GAUL,3,geodetic,784059531.2968323,23561974350.470505,779062878.472504,23566971003.294834,0.9936272022405443,0.033064414165146015,0.033057403871018694,False,False,False,False
2016-9052-HTI,Coteaux,Admin2,Sud,les Cayes,llm_gadm,GAUL,3,geodetic,862784532.0532404,23561974350.470505,861211675.1388668,23563547207.38488,0.9981769991742544,0.03655091302319788,0.036548473265050715,False,False,False,False
2016-9052-HTI,Croix-des-Bouquets,Admin2,Ouest,Croix-des-Bouquets,llm_gadm,GAUL,3,geodetic,1968190371.8819034,23561974350.470505,1953514847.470637,23576649874.88177,0.9925436458683444,0.08290964154417847,0.08285803359839873,False,False,False,False
2016-9052-HTI,Fort-Liberté,Admin2,Nord-Est,Fort-Liberté,llm_gadm,GAUL,3,geodetic,349815871.7532893,23561974350.470505,347564777.64676607,23564225444.577026,0.9935649171798848,0.014751088872135438,0.014749679698330725,False,False,False,False
2016-9052-HTI,Gonaïves,Admin2,Artibonite,les Gonaïves,llm_gadm,GAUL,3,geodetic,955732619.8612342,23561974350.470505,954472632.7446644,23563234337.587074,0.998681653120982,0.040509026049661445,0.040506859927209996,False,False,False,False
2016-9052-HTI,Grande Rivière du Nord,Admin2,Nord,Grande-Rivière du Nord,llm_gadm,GAUL,3,geodetic,205648726.16968846,23561974350.470505,205647879.7528857,23561975196.88731,0.9999958841621899,0.00872795618457072,0.00872795587103636,False,False,False,False
2016-9052-HTI,Gros-Morne,Admin2,Artibonite,Gros-Morne,llm_gadm,GAUL,3,geodetic,1011133626.3780414,23561974350.470505,1009212881.5283641,23563895095.320183,0.9981004045364829,0.042832271460655894,0.04282878010812376,False,False,False,False
2016-9052-HTI,Hinche,Admin2,Centre,Hinche,llm_gadm,GAUL,3,geodetic,1288720404.31319,23561974350.470505,1287563491.4816225,23563131263.302074,0.9991022778659394,0.05464582349211798,0.05464314046779141,False,False,False,False
2016-9052-HTI,Jacmel,Admin2,Sud-Est,Jacmel,llm_gadm,GAUL,3,geodetic,743206763.963286,23561974350.470505,740127559.3607882,23565053555.073006,0.9958568668211826,0.03141194996445656,0.03140784541953464,False,False,False,False
2016-9052-HTI,Jérémie,Admin2,Grande Anse,Jérémie,llm_gadm,GAUL,3,geodetic,811077875.8762951,23561974350.470505,808992407.4485879,23564059818.898212,0.9974287691851365,0.0343346612391348,0.03433162255002347,False,False,False,False
2016-9052-HTI,La Gonâve,Admin2,Ouest,La Gonâve,llm_gadm,GAUL,3,geodetic,688154267.7052188,23561974350.470505,680624354.3242284,23569504263.851494,0.9890578119843675,0.028886558664411633,0.028877330074697446,False,False,False,False
2016-9052-HTI,Lascahobas,Admin2,Centre,Lascahobas,llm_gadm,GAUL,3,geodetic,742062402.0194644,23561974350.470505,726010476.3217915,23578026276.168175,0.9783684961615239,0.03081280310057268,0.03079182573715328,False,False,False,False
2016-9052-HTI,Les Cayes,Admin2,Sud,les Cayes,llm_gadm,GAUL,3,geodetic,862784532.0532404,23561974350.470505,861211675.1388668,23563547207.38488,0.9981769991742544,0.03655091302319788,0.036548473265050715,False,False,False,False
2016-9052-HTI,Limbé,Admin2,Nord,Borgne,llm_gadm,GAUL,3,geodetic,561758044.7777935,23561974350.470505,255233149.64916387,23868499245.599136,0.4543471197642087,0.010832417769950893,0.010693305306835479,False,False,False,False
2016-9052-HTI,Léogâne,Admin2,Ouest,Léogâne,llm_gadm,GAUL,3,geodetic,1019523039.3399231,23561974350.470505,1017280963.7891403,23564216426.02129,0.9978008583776249,0.04317469107884104,0.04317058311626208,False,False,False,False
2016-9052-HTI,Marmelade,Admin2,Artibonite,Marmelade,llm_gadm,GAUL,3,geodetic,714835291.2069765,23561974350.470505,714599813.1628443,23562209828.514637,0.9996705841932697,0.030328520120325764,0.030328217020546444,False,False,False,False
2016-9052-HTI,Miragoâne,Admin2,Nippes,Miragoâne,llm_gadm,GAUL,3,geodetic,365713103.4949606,23561974350.470505,363990542.44417185,23563696911.521294,0.995289856900595,0.015448219110590085,0.01544708980984225,False,False,False,False
2016-9052-HTI,Mirebalais,Admin2,Centre,Mirebalais,llm_gadm,GAUL,3,geodetic,853153812.7553059,23561974350.470505,853093005.651016,23562035157.574795,0.9999287266804874,0.036206346419097125,0.036206252980518154,False,False,False,False
2016-9052-HTI,Môle-Saint-Nicolas,Admin2,Nord-Ouest,Môle Saint-Nicolas,llm_gadm,GAUL,3,geodetic,1111593552.435761,23561974350.470505,1106430328.89257,23567137574.013695,0.9953551156068896,0.04695830291787394,0.04694801502379209,False,False,False,False
2016-9052-HTI,Ouanaminthe,Admin2,Nord-Est,Ouanaminthe,llm_gadm,GAUL,3,geodetic,372879974.9181942,23561974350.470505,367797508.3240576,23567056817.06464,0.986369698197787,0.015609791558775427,0.015606425154359518,False,False,False,False
2016-9052-HTI,Port-Salut,Admin2,Sud,Port-Salut,llm_gadm,GAUL,3,geodetic,178893141.37134957,23561974350.470505,178083990.80846515,23562783501.03339,0.9954769056170534,0.007558109866328287,0.0075578503193671894,False,False,False,False
2016-9052-HTI,Port-de-Paix,Admin2,Nord-Ouest,Port-de-Paix,llm_gadm,GAUL,3,geodetic,808700633.8951195,23561974350.470505,802990158.2921103,23567684826.073513,0.9929387026995334,0.03407991819140893,0.0340716605902563,False,False,False,False
2016-9052-HTI,Saint-Marc,Admin2,Artibonite,Saint-Marc,llm_gadm,GAUL,3,geodetic,1053070386.6840786,23561974350.470505,1050756788.4592044,23564287948.695377,0.9978029975449607,0.04459544742854803,0.04459106894071794,False,False,False,False
2016-9052-HTI,Saint-Raphaël,Admin2,Nord,Saint-Raphaël,llm_gadm,GAUL,3,geodetic,303991286.71302927,23561974350.470505,303991286.71302927,23561974350.470505,1.0,0.012901774791506762,0.012901774791506762,False,True,False,True
2016-9052-HTI,Trou-du-Nord,Admin2,Nord-Est,le Trou-du-Nord,llm_gadm,GAUL,3,geodetic,503908800.1230498,23561974350.470505,502435780.8806382,23563447369.712917,0.9970768138162066,0.02132401017873976,0.021322677153192783,False,False,False,False
2016-9052-HTI,Vallière,Admin2,Nord-Est,Vallières,llm_gadm,GAUL,3,geodetic,415995413.079548,23561974350.470505,413969414.632321,23564000348.917732,0.9951297577244209,0.01756938567518874,0.01756787508498463,False,False,False,False
2016-9065-SSD,Central Equatoria,Admin1,Central Equatoria,,llm_gadm,GAUL,3,geodetic,43680730944.54664,629821398133.1119,43580204273.1444,629921924804.5142,0.997698603726896,0.0691945437267182,0.06918350125163336,False,False,False,False
2016-9065-SSD,Eastern Equatoria,Admin1,Eastern Equatoria,,llm_gadm,GAUL,3,geodetic,69188473831.10725,629821398133.1119,68774581987.78923,630235289976.43,0.9940179076022351,0.1091969599503093,0.10912524747759096,False,False,False,False
2016-9065-SSD,Jonglei,Admin1,Central Equatoria,,llm_gadm,GAUL,3,geodetic,43680730944.54664,629821398133.1119,43580204273.1444,629921924804.5142,0.997698603726896,0.0691945437267182,0.06918350125163336,False,False,False,False
2016-9065-SSD,Northern Bahr El Ghazal,Admin1,North Bahr-al-Ghazal,,llm_gadm,GAUL,3,geodetic,32183527310.885838,629821398133.1119,32175971585.89193,629828953858.1058,0.9997652300532219,0.05108745381034447,0.05108684094116901,False,False,False,False
2016-9065-SSD,Unity,Admin1,Unity,,llm_gadm,GAUL,3,geodetic,36522443607.28326,629821398133.1119,36390407329.28319,629953434411.1119,0.9963847906941873,0.05777893135601614,0.0577668210719438,False,False,False,False
2016-9065-SSD,Upper Nile,Admin1,Upper Nile,,llm_gadm,GAUL,3,geodetic,77244723393.42845,629821398133.1119,76856533402.27443,630209588124.266,0.9949745435791534,0.12202909210466505,0.12195392588524011,False,False,False,False
2016-9065-SSD,Warab,Admin1,Lakes,,llm_gadm,GAUL,3,geodetic,42972905329.307205,629821398133.1119,42972905329.307205,629821398133.1119,1.0,0.06823030379197269,0.06823030379197269,False,True,False,True
2016-9065-SSD,Western Bahr El Ghazal,Admin1,North Bahr-al-Ghazal,,llm_gadm,GAUL,3,geodetic,32183527310.885838,629821398133.1119,32175971585.89193,629828953858.1058,0.9997652300532219,0.05108745381034447,0.05108684094116901,False,False,False,False
2016-9065-SSD,Western Equatoria,Admin1,Eastern Equatoria,,llm_gadm,GAUL,3,geodetic,69188473831.10725,629821398133.1119,68774581987.78923,630235289976.43,0.9940179076022351,0.1091969599503093,0.10912524747759096,False,False,False,False
2016-9119-TLS,Baucau,Admin1,Baucau,,llm_gadm,GAUL,3,geodetic,1497572023.2538457,5179779234.149345,1495460540.176812,5181890717.226378,0.9985900624182027,0.28871125053313307,0.28859360835329645,False,False,False,False
2016-9119-TLS,Lautem,Admin1,Lautém,,llm_gadm,GAUL,3,geodetic,1808864770.890728,5179779234.149345,1802268706.5294137,5186375298.51066,0.9963534784537452,0.3479431506747204,0.3475006344116594,False,False,False,False
2016-9119-TLS,Viqueque,Admin1,Viqueque,,llm_gadm,GAUL,3,geodetic,1881744616.4264235,5179779234.149345,1879044029.4367225,5182479821.139047,0.9985648493604676,0.36276527328588176,0.36257623652912385,False,False,False,False
2016-9122-MOZ,Sofala,Admin1,Sofala,,llm_gadm,GAUL,3,geodetic,68071823117.70814,220949938934.99155,67677160770.94916,221344601281.75055,0.994202265655842,0.3063008801774836,0.30575473889603744,False,False,False,False
2016-9122-MOZ,Tete,Admin1,Tete,,llm_gadm,GAUL,3,geodetic,100969640262.10696,220949938934.99155,100628410266.97807,221291168930.12042,0.9966204693386735,0.4554353386654939,0.45473305940534225,False,False,False,False
2016-9122-MOZ,Chibuto,Admin2,Gaza,Chibuto,llm_gadm,GAUL,3,geodetic,5607369611.362364,220949938934.99155,5574989236.075755,220982319310.27817,0.9942253895264911,0.02523191118742985,0.025228213974204838,False,False,False,False
2016-9122-MOZ,Funhalouro,Admin2,Inhambane,Funhalouro,llm_gadm,GAUL,3,geodetic,13537715133.209185,220949938934.99155,13449926031.087305,221037728037.11343,0.9935152201639607,0.06087318283914338,0.060849005961683564,False,False,False,False
2016-9122-MOZ,Govuro,Admin2,Inhambane,Govuro,llm_gadm,GAUL,3,geodetic,3997758536.237172,220949938934.99155,3950965028.1877294,220996732443.041,0.9882950639401332,0.017881720389839945,0.017877934141881664,False,False,False,False
2016-9122-MOZ,Mabalane,Admin2,Gaza,Mabalane,llm_gadm,GAUL,3,geodetic,8947644223.327938,220949938934.99155,8895820072.638838,221001763085.68066,0.9942080675767163,0.04026169962081858,0.040252258391214726,False,False,False,False
2016-9122-MOZ,Magude,Admin2,Maputo,Magude,llm_gadm,GAUL,3,geodetic,6945592659.152984,220949938934.99155,6909671737.539031,220985859856.6055,0.9948282424010836,0.03127256685765373,0.03126748354859726,False,False,False,False
2016-9122-MOZ,Manhiça,Admin2,Maputo,Manhiça,llm_gadm,GAUL,3,geodetic,2368395817.1425395,220949938934.99155,573509490.5310769,222744825261.60303,0.2421510316729971,0.0025956535371562893,0.002574737661615787,False,False,False,False
2016-9122-MOZ,Massingir,Admin2,Gaza,Massingir,llm_gadm,GAUL,3,geodetic,5683906576.110343,220949938934.99155,5651459020.742219,220982386490.35968,0.9942913285196308,0.02557800671040242,0.02557425100931636,False,False,False,False
2016-9122-MOZ,Panda,Admin2,Inhambane,Panda,llm_gadm,GAUL,3,geodetic,6830419637.953653,220949938934.99155,6815742334.04996,220964616238.89523,0.9978511856252378,0.030847450634758064,0.03084540163064452,False,False,False,False
2016-9495-FSM,Chuuk,Admin1,Chuuk,,llm_gadm,GAUL,3,geodetic,137771743.4069165,740061488.0817531,116034130.74525018,761799100.7434194,0.842220094453889,0.15678985140276902,0.1523159198166755,False,False,False,False
2016-9495-FSM,Yap,Admin1,Yap,,llm_gadm,GAUL,3,geodetic,121581517.37582849,740061488.0817531,113374199.63116911,748268805.8264126,0.9324953502653762,0.15319564854676626,0.15151533613105111,False,False,False,False
2017-0002-CHL,Araucania,Admin1,Araucanía,,llm_gadm,GAUL,3,geodetic,31796976628.800903,146981555546.70462,31615810447.415726,147162721728.08978,0.9943024085748743,0.21510052965366486,0.21483572793544656,False,False,False,False
2017-0002-CHL,Biobio,Admin1,Bío-Bío,,llm_gadm,GAUL,3,geodetic,23985069026.882767,146981555546.70462,23925742879.698578,147040881693.88882,0.9975265384011321,0.16278058012589186,0.16271490352939685,False,False,False,False
2017-0002-CHL,Metropolitana,Admin1,Libertador General Bernardo O'Hi,,llm_gadm,GAUL,3,geodetic,16346941898.059341,146981555546.70462,16294913133.40945,147033584311.35452,0.9968172172523555,0.11086365954421816,0.11082442973643193,False,False,False,False
2017-0002-CHL,O'Higgins,Admin1,Aysén del General Ibañez del Cam,,llm_gadm,GAUL,3,geodetic,106588025877.15253,146981555546.70462,0.0,253569581423.85715,0.0,0.0,0.0,False,False,False,False
2017-0002-CHL,San Antonio,Admin2,Valparaíso,San Antonio,llm_gadm,GAUL,3,geodetic,1501050954.5739276,146981555546.70462,1500085297.6329675,146982521203.64557,0.9993566794398167,0.010205942453482218,0.010205875401705663,False,False,False,False
2017-0002-CHL,Santa Olga,Admin2,Maule,Talca,llm_gadm,GAUL,3,geodetic,9930553286.735453,146981555546.70462,9907200273.66554,147004908559.77454,0.9976483673773641,0.06740437762286061,0.06739366984903851,False,False,False,False
2017-0002-CHL,Casablanca,Admin3,Valparaíso,,llm_gadm,GAUL,3,geodetic,16237312144.720953,146981555546.70462,16196853690.412912,147022014001.01266,0.9975083034712001,0.11019650479387005,0.11016618021775536,False,False,False,False
2017-0002-CHL,Valparaiso,Admin3,Valparaíso,,llm_gadm,GAUL,3,geodetic,16237312144.720953,146981555546.70462,16196853690.412912,147022014001.01266,0.9975083034712001,0.11019650479387005,0.11016618021775536,False,False,False,False
2017-0004-USA,Atlantic Terminal,Admin3,New York,,llm_gadm,GAUL,3,geodetic,135200326790.16568,179165702.84130573,177550712.76505336,135201941780.24193,0.0013132417426817062,0.9909860534095477,0.0013132260559810996,False,False,False,False
2017-0006-THA,Chumphon,Admin1,Chumphon,,llm_gadm,GAUL,3,geodetic,6002470455.394404,70863866564.96779,5988568793.03279,70877768227.3294,0.9976840098647848,0.08450807277842351,0.08449149772641526,False,False,False,False
2017-0006-THA,Krabi,Admin1,Krabi,,llm_gadm,GAUL,3,geodetic,4844572791.916074,70863866564.96779,4813738595.425795,70894700761.45807,0.9936353115507458,0.0679293810621041,0.06789983657061693,False,False,False,False
2017-0006-THA,Nakhon Si Thammarat,Admin1,Nakhon Si Thammarat,,llm_gadm,GAUL,3,geodetic,9905657744.355577,70863866564.96779,9898535329.975672,70870988979.34769,0.9992809751190965,0.13968381644685904,0.1396697784598459,False,False,False,False
